COB Date,Counterparty ID,Netting Set ID,Ticket Number,Trade Type,Asset Class,Sub Class,Trade Leg 1 Currency,Trade Leg 2 Currency,Base Currency,Basis/Volatility Indicator,Specific Basis,Underlying Entity Name,Underlying Entity Type,Underlying Entity Rating,Maturity Date,Start Date,End Date,Leg 1 Notional,Leg 2 Notional,Base Notional,Margined/ Unmargined,CCP,Margin Frequency (Business Days),Buy/Sell Indicator,Contractual Exercise Date,Put/Call Indicator,Strike Price (Ki),Underlying Price (Pi),MtM,Source,Source Dissemination Identifier,Source Product Name,Source UPI FISN,Source UPI Underlier Name
2025-02-14,CP_ASSET_MANAGER_A,1057,1379877565,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2029-12-20,2025-02-15,2029-12-20,8000000.0,0.0,8000000.0,M,Y,5.0,B,,,0.0,0.0,93840.0,DTCC CFTC Public Price Dissemination,1379877565,,NA/CDS Corp Idx,CDX.NA.HY
2025-02-14,CP_BANK_A,1084,1378322783,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,35000000.0,0.0,36750000.0,M,Y,5.0,B,,,0.0,0.0,384772.5,DTCC CFTC Public Price Dissemination,1378322783,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_BANK_A,1084,1379350621,Credit Other,Credit,,EUR,,EUR,,,Basket,Index,BB,2029-12-20,2024-12-16,2029-12-20,39000000.0,0.0,40950000.0,M,N,10.0,B,,,0.0,0.0,-371007.0,DTCC CFTC Public Price Dissemination,1379350621,,NA/CDS Corp Basket,Basket
2025-02-14,CP_BANK_A,1084,1379860059,Credit Single Name CDS,Credit,,USD,USD,USD,,,DTD 08/15/2024,Singleton,BB,2025-02-21,2025-02-18,2025-02-21,27000000.0,24941994.0,27000000.0,M,N,10.0,B,,,0.0,0.0,112590.0,DTCC CFTC Public Price Dissemination,1379860059,,NA/CDS Corp SN,DTD 08/15/2024
2025-02-14,CP_BANK_A,1084,1378082998,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,B,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10500000.0,M,Y,5.0,B,,,0.0,0.0,153090.0,DTCC CFTC Public Price Dissemination,1378082998,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_BANK_A,1084,1377767768,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX AUSTRALIA,Index,B,2029-12-20,2025-02-17,2029-12-20,48000000.0,0.0,48000000.0,M,Y,5.0,B,,,0.0,0.0,92160.0,DTCC CFTC Public Price Dissemination,1377767768,,NA/CDS Corp Idx,ITRAXX AUSTRALIA
2025-02-14,CP_BANK_A,1084,1379991659,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2027-12-20,2022-09-20,2027-12-20,130000000.0,0.0,130000000.0,M,N,10.0,B,,,0.0,0.0,-647400.0,DTCC CFTC Public Price Dissemination,1379991659,,NA/CDS Corp Idx Tra,CDX.NA.HY
2025-02-14,CP_BANK_A,1084,1379967337,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2027-12-20,2022-09-20,2027-12-20,23000000.0,0.0,23000000.0,M,N,10.0,B,,,0.0,0.0,-302565.0,DTCC CFTC Public Price Dissemination,1379967337,,NA/CDS Corp Idx,CDX.NA.HY
2025-02-14,CP_BANK_A,1084,1379877580,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10000000.0,M,Y,5.0,B,,,0.0,0.0,-115350.0,DTCC CFTC Public Price Dissemination,1379877580,,NA/CDS Corp Idx,CDX.NA.HY
2025-02-14,CP_BANK_B,1008,1378142413,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,5000000.0,0.0,5250000.0,M,Y,5.0,S,,,0.0,0.0,-25278.75,DTCC CFTC Public Price Dissemination,1378142413,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_BANK_B,1008,1379943312,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.IG,Index,IG,2029-12-20,2025-02-15,2029-12-20,50000000.0,0.0,50000000.0,M,Y,5.0,S,,,0.0,0.0,699000.0,DTCC CFTC Public Price Dissemination,1379943312,,NA/CDS Corp Idx,CDX.NA.IG
2025-02-14,CP_BANK_B,1008,1379940976,Credit Index CDS,Credit,,USD,,USD,,,NA/CDS Corp Idx,Index,BB,2025-03-19,2025-02-15,2025-03-19,250000000.0,0.0,250000000.0,M,N,10.0,S,2025-03-19,,90.0,0.0,371250.0,DTCC CFTC Public Price Dissemination,1379940976,,NA/CDS Idx Swt,NA/CDS Corp Idx
2025-02-14,CP_BANK_B,1008,1379943251,Credit Index CDS,Credit,,USD,,USD,,,NA/CDS Corp Idx,Index,AAA,2025-03-19,2025-02-15,2025-03-19,50000000.0,0.0,50000000.0,M,N,10.0,S,2025-03-19,,100.0,0.0,-51750.0,DTCC CFTC Public Price Dissemination,1379943251,,NA/CDS Idx Swt,NA/CDS Corp Idx
2025-02-14,CP_BANK_B,1068,1378097307,Credit Index CDS,Credit,,EUR,,EUR,,,NA/CDS Corp Idx,Index,BB,2025-03-19,2025-03-19,2025-03-19,150000000.0,0.0,157500000.0,U,N,,S,2025-03-19,,0.05,0.0,973350.0,DTCC CFTC Public Price Dissemination,1378097307,,NA/CDS Idx Swt,NA/CDS Corp Idx
2025-02-14,CP_CORPORATE_A,1064,1378366075,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-17,2029-12-20,25000000.0,0.0,26250000.0,M,Y,5.0,B,,,0.0,0.0,-7087.5,DTCC CFTC Public Price Dissemination,1378366075,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_CORPORATE_A,1064,1378273667,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,35000000.0,0.0,36750000.0,M,Y,5.0,B,,,0.0,0.0,308700.0,DTCC CFTC Public Price Dissemination,1378273667,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_CORPORATE_A,1064,1379468357,Credit Other,Credit,,USD,,USD,,,SOCIETE GENERALE,Singleton,AAA,2025-03-04,2025-02-18,2025-03-04,69000000.0,0.0,69000000.0,M,N,10.0,B,,,0.0,0.0,-487485.0,DTCC CFTC Public Price Dissemination,1379468357,,NA/CDS Corp Oth Sr,SOCIETE GENERALE
2025-02-14,CP_CORPORATE_A,1064,1377737050,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX AUSTRALIA,Index,A,2029-12-20,2024-09-20,2029-12-20,10000000.0,0.0,10000000.0,M,Y,5.0,B,,,0.0,0.0,-120000.0,DTCC CFTC Public Price Dissemination,1377737050,,NA/CDS Corp Idx,ITRAXX AUSTRALIA
2025-02-14,CP_CORPORATE_A,1064,1378118116,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,A,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10500000.0,M,Y,5.0,B,,,0.0,0.0,-40005.0,DTCC CFTC Public Price Dissemination,1378118116,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_CORPORATE_A,1064,1377734745,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX ASIA EX-JAPAN IG,Index,IG,2029-12-20,2025-02-17,2029-12-20,20000000.0,0.0,20000000.0,M,Y,5.0,B,,,0.0,0.0,-280200.0,DTCC CFTC Public Price Dissemination,1377734745,,NA/CDS Corp Idx,ITRAXX ASIA EX-JAPAN IG
2025-02-14,CP_CORPORATE_A,1064,1379877716,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.IG,Index,IG,2029-12-20,2025-02-15,2029-12-20,55000000.0,0.0,55000000.0,M,Y,5.0,B,,,0.0,0.0,-744975.0,DTCC CFTC Public Price Dissemination,1379877716,,NA/CDS Corp Idx,CDX.NA.IG
2025-02-14,CP_HEDGE_FUND_A,1036,1378370043,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-17,2029-12-20,2000000.0,0.0,2100000.0,M,Y,5.0,S,,,0.0,0.0,-6363.0,DTCC CFTC Public Price Dissemination,1378370043,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_HEDGE_FUND_A,1036,1377731161,Credit Single Name CDS,Credit,,JPY,,JPY,,,INT-BEARING GOVT BD 30YR #83,Singleton,CCC,2025-05-15,2025-02-14,2025-05-15,220000000.0,0.0,1474000.0,M,N,10.0,S,,,0.0,0.0,10944.45,DTCC CFTC Public Price Dissemination,1377731161,,NA/CDS Corp SN,INT-BEARING GOVT BD 30YR #83
2025-02-14,CP_HEDGE_FUND_A,1036,1379877680,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2029-12-20,2025-02-15,2029-12-20,18000000.0,0.0,18000000.0,M,Y,5.0,S,,,0.0,0.0,255690.0,DTCC CFTC Public Price Dissemination,1379877680,,NA/CDS Corp Idx,CDX.NA.HY
2025-02-14,CP_INSURER_A,1047,1378119772,Credit Index CDS,Credit,,JPY,,JPY,,,ITRAXX JAPAN,Index,BBB,2029-12-20,2024-09-20,2029-12-20,1000000000.0,0.0,6700000.0,M,N,10.0,S,,,0.0,0.0,-7738.5,DTCC CFTC Public Price Dissemination,1378119772,,NA/CDS Corp Idx,ITRAXX JAPAN
2025-02-14,CP_INSURER_A,1047,1378259686,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10500000.0,M,Y,5.0,S,,,0.0,0.0,44415.0,DTCC CFTC Public Price Dissemination,1378259686,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_INSURER_A,1047,1378034036,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX ASIA EX-JAPAN IG,Index,IG,2029-12-20,2025-02-14,2029-12-20,10000000.0,0.0,10000000.0,M,N,10.0,S,,,0.0,0.0,141450.0,DTCC CFTC Public Price Dissemination,1378034036,,NA/CDS Corp Idx,ITRAXX ASIA EX-JAPAN IG
2025-02-14,CP_INSURER_A,1047,1379363099,Credit Other,Credit,,USD,,USD,,,SOCIETE GENERALE,Singleton,BBB,2025-03-18,2025-02-18,2025-03-18,390000000.0,0.0,390000000.0,M,N,10.0,S,,,0.0,0.0,-3135600.0,DTCC CFTC Public Price Dissemination,1379363099,,NA/CDS Corp Oth Sr,SOCIETE GENERALE
2025-02-14,CP_INSURER_A,1047,1379350969,Credit Other,Credit,,EUR,,EUR,,,Basket,Index,BB,2029-12-20,2024-12-16,2029-12-20,11000000.0,0.0,11550000.0,M,N,10.0,S,,,0.0,0.0,35689.5,DTCC CFTC Public Price Dissemination,1379350969,,NA/CDS Corp Basket,Basket
2025-02-14,CP_INSURER_A,1047,1378095178,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10500000.0,M,Y,5.0,S,,,0.0,0.0,120645.0,DTCC CFTC Public Price Dissemination,1378095178,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_INSURER_A,1047,1379983188,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2029-12-20,2025-02-15,2029-12-20,5000000.0,0.0,5000000.0,M,Y,5.0,S,,,0.0,0.0,-65475.0,DTCC CFTC Public Price Dissemination,1379983188,,NA/CDS Corp Idx,CDX.NA.HY
2025-02-14,CP_INSURER_A,1047,1379875652,Credit Index CDS,Credit,,USD,,USD,,,NA/CDS Corp Idx,Index,B,2025-03-19,2024-09-20,2025-03-19,55000000.0,0.0,55000000.0,M,N,10.0,S,2025-03-19,,0.00475,0.0,133650.0,DTCC CFTC Public Price Dissemination,1379875652,,NA/CDS Idx Swt,NA/CDS Corp Idx
2025-02-14,CP_INSURER_A,1087,1378013642,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX ASIA EX-JAPAN IG,Index,IG,2029-12-20,2025-02-14,2029-12-20,10000000.0,0.0,10000000.0,U,N,,S,,,0.0,0.0,-141150.0,DTCC CFTC Public Price Dissemination,1378013642,,NA/CDS Corp Idx,ITRAXX ASIA EX-JAPAN IG
2025-02-14,CP_PENSION_A,1013,1378370771,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-17,2029-12-20,35000000.0,0.0,36750000.0,M,Y,5.0,S,,,0.0,0.0,230422.5,DTCC CFTC Public Price Dissemination,1378370771,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_PENSION_A,1013,1378316178,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,35000000.0,0.0,36750000.0,M,Y,5.0,S,,,0.0,0.0,492817.5,DTCC CFTC Public Price Dissemination,1378316178,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_PENSION_A,1013,1378143021,Credit Index CDS,Credit,,USD,,USD,,,ITRAXX ASIA EX-JAPAN IG,Index,IG,2029-12-20,2025-02-15,2029-12-20,25000000.0,0.0,25000000.0,M,Y,5.0,S,,,0.0,0.0,-231000.0,DTCC CFTC Public Price Dissemination,1378143021,,NA/CDS Corp Idx,ITRAXX ASIA EX-JAPAN IG
2025-02-14,CP_PENSION_A,1013,1378175281,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,AAA,2029-12-20,2025-02-15,2029-12-20,50000000.0,0.0,52500000.0,M,Y,5.0,S,,,0.0,0.0,735525.0,DTCC CFTC Public Price Dissemination,1378175281,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_PENSION_A,1013,1378184426,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,BBB,2029-12-20,2025-02-17,2029-12-20,50000000.0,0.0,52500000.0,M,Y,5.0,S,,,0.0,0.0,116550.0,DTCC CFTC Public Price Dissemination,1378184426,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_PENSION_A,1013,1379830094,Credit Other,Credit,,USD,,USD,,,SOCIETE GENERALE,Singleton,CCC,2025-03-04,2025-02-18,2025-03-04,69000000.0,0.0,69000000.0,M,N,10.0,S,,,0.0,0.0,672750.0,DTCC CFTC Public Price Dissemination,1379830094,,NA/CDS Corp Oth Sr,SOCIETE GENERALE
2025-02-14,CP_PENSION_A,1013,1378153525,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,BBB,2029-12-20,2025-02-15,2029-12-20,25000000.0,0.0,26250000.0,M,Y,5.0,S,,,0.0,0.0,45281.25,DTCC CFTC Public Price Dissemination,1378153525,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_SOVEREIGN_A,1018,1379861205,Credit Single Name CDS,Credit,,USD,USD,USD,,,DTD 08/15/2024,Singleton,CCC,2025-02-25,2025-02-18,2025-02-25,190000000.0,175518191.0,190000000.0,M,N,10.0,B,,,0.0,0.0,239400.0,DTCC CFTC Public Price Dissemination,1379861205,,NA/CDS Corp SN,DTD 08/15/2024
2025-02-14,CP_SOVEREIGN_A,1018,1379352714,Credit Single Name CDS,Credit,,ILS,,ILS,,,MINISTRY OF FINANCE ON BEHALF OF THE STATE OF ISRAEL,Singleton,BBB,2025-03-18,2025-02-18,2025-03-18,98000000.0,0.0,98000000.0,M,N,10.0,B,,,0.0,0.0,-80850.0,DTCC CFTC Public Price Dissemination,1379352714,,NA/CDS Corp SN,MINISTRY OF FINANCE ON BEHALF OF THE STATE OF ISRAEL
2025-02-14,CP_SOVEREIGN_A,1018,1378021922,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,10000000.0,0.0,10500000.0,M,Y,5.0,B,,,0.0,0.0,94342.5,DTCC CFTC Public Price Dissemination,1378021922,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_SOVEREIGN_A,1018,1379877679,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.IG,Index,IG,2029-12-20,2025-02-15,2029-12-20,47000000.0,0.0,47000000.0,M,Y,5.0,B,,,0.0,0.0,-458250.0,DTCC CFTC Public Price Dissemination,1379877679,,NA/CDS Corp Idx,CDX.NA.IG
2025-02-14,CP_ASSET_MANAGER_A,1004,1377769620,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,66000.0,66000.0,66000.0,U,N,,B,,,0.0,20.2515539803388,268.95,DTCC CFTC Public Price Dissemination,1377769620,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769645,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,14000.0,14000.0,14000.0,M,N,10.0,B,,,0.0,0.1330269896272,-52.5,DTCC CFTC Public Price Dissemination,1377769645,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769648,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,NA/Swaps SStk Tot Rtn,Singleton,,2026-02-10,2025-02-14,2026-02-10,26000.0,26000.0,26000.0,M,N,10.0,B,,,0.0,0.26699459543,520.0,DTCC CFTC Public Price Dissemination,1377769648,,NA/Swaps SStk Tot Rtn,No name obtainable
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769744,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-08-27,2025-02-14,2025-08-27,29000.0,29000.0,29000.0,M,N,10.0,B,,,0.0,1.4628787916029,-272.6,DTCC CFTC Public Price Dissemination,1377769744,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769767,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,54000.0,54000.0,54000.0,M,N,10.0,B,,,0.0,16.8961459299372,-961.2,DTCC CFTC Public Price Dissemination,1377769767,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769835,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,81000.0,81000.0,81000.0,M,N,10.0,B,,,0.0,6.87427750693,1753.65,DTCC CFTC Public Price Dissemination,1377769835,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769901,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FPO STAP US PROHIBITED EXCLUDING QUP,Singleton,,2026-02-10,2025-02-14,2026-02-10,16000.0,16000.0,16000.0,M,N,10.0,B,,,0.0,3.2461014703788,16.4,DTCC CFTC Public Price Dissemination,1377769901,,NA/Swaps SStk Tot Rtn,FPO STAP US PROHIBITED EXCLUDING QUP
2025-02-14,CP_ASSET_MANAGER_A,1064,1377769913,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-12-02,2025-02-14,2025-12-02,94000.0,94000.0,94000.0,M,N,10.0,B,,,0.0,4.4287441339008,-1386.5,DTCC CFTC Public Price Dissemination,1377769913,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_A,1036,1377769534,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2029-06-06,2025-02-14,2029-06-06,160000.0,160000.0,160000.0,U,N,,B,,,0.0,166.1476607450338,-3476.0,DTCC CFTC Public Price Dissemination,1377769534,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_A,1036,1377769764,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-09-10,2025-02-14,2025-09-10,58000.0,58000.0,58000.0,U,N,,B,,,0.0,149.4852675754644,-652.5,DTCC CFTC Public Price Dissemination,1377769764,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_A,1044,1377769742,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,Singleton,,2026-02-10,2025-02-14,2026-02-10,25000.0,25000.0,25000.0,M,N,10.0,B,,,0.0,1.5596798430094,433.75,DTCC CFTC Public Price Dissemination,1377769742,,NA/Swaps SStk Tot Rtn,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES
2025-02-14,CP_BANK_A,1044,1377769819,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2028-09-14,2025-02-14,2028-09-14,43000.0,43000.0,43000.0,M,N,10.0,B,,,0.0,11.7326478888725,109.65,DTCC CFTC Public Price Dissemination,1377769819,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_A,1044,1377769935,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,69000.0,69000.0,69000.0,M,N,10.0,B,,,0.0,2.0203728993235,376.05,DTCC CFTC Public Price Dissemination,1377769935,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_B,1036,1377769949,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,Singleton,,2026-02-10,2025-02-14,2026-02-10,14000.0,14000.0,14000.0,U,N,,S,,,0.0,0.735912173997,30.1,DTCC CFTC Public Price Dissemination,1377769949,,NA/Swaps SStk Tot Rtn,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES
2025-02-14,CP_BANK_B,1077,1377769746,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,15000.0,15000.0,15000.0,M,N,10.0,S,,,0.0,2.0976019178669,-172.12,DTCC CFTC Public Price Dissemination,1377769746,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_BANK_B,1077,1377769785,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,30000.0,30000.0,30000.0,M,N,10.0,S,,,0.0,2.77675953984,401.25,DTCC CFTC Public Price Dissemination,1377769785,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_CORPORATE_A,1000,1377769552,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,Singleton,,2030-02-15,2025-02-14,2030-02-15,230000.0,230000.0,230000.0,U,N,,B,,,0.0,22.833223003612,-5554.5,DTCC CFTC Public Price Dissemination,1377769552,,NA/Swaps SStk Tot Rtn,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES
2025-02-14,CP_CORPORATE_A,1000,1377769863,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,25000.0,25000.0,25000.0,U,N,,B,,,0.0,1.803889154944,-538.75,DTCC CFTC Public Price Dissemination,1377769863,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_CORPORATE_A,1003,1377769593,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-08-27,2025-02-14,2025-08-27,87000.0,87000.0,87000.0,M,N,10.0,B,,,0.0,21.7229434153636,-548.1,DTCC CFTC Public Price Dissemination,1377769593,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1000,1377769642,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2027-05-26,2025-02-14,2027-05-26,22000.0,22000.0,22000.0,M,N,10.0,S,,,0.0,3.121907111958,-336.6,DTCC CFTC Public Price Dissemination,1377769642,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1000,1377769808,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,110000.0,110000.0,110000.0,M,N,10.0,S,,,0.0,2.5884828866874,437.25,DTCC CFTC Public Price Dissemination,1377769808,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1000,1377769839,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,23000.0,23000.0,23000.0,M,N,10.0,S,,,0.0,3.00967237182,305.32,DTCC CFTC Public Price Dissemination,1377769839,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1052,1377769743,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,710000.0,710000.0,710000.0,U,N,,S,,,0.0,2.447671857818,3035.25,DTCC CFTC Public Price Dissemination,1377769743,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1052,1377769820,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,160000.0,160000.0,160000.0,U,N,,S,,,0.0,2.3227844347708,1832.0,DTCC CFTC Public Price Dissemination,1377769820,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1052,1377769884,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY UNITS FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,23000.0,23000.0,23000.0,U,N,,S,,,0.0,1.790856777353,489.32,DTCC CFTC Public Price Dissemination,1377769884,,NA/Swaps SStk Tot Rtn,ORDINARY UNITS FULLY PAID
2025-02-14,CP_HEDGE_FUND_A,1052,1377769897,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,22000.0,22000.0,22000.0,U,N,,S,,,0.0,1.3315632925421,-298.1,DTCC CFTC Public Price Dissemination,1377769897,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
